2014-06-12 15:02:00,87.6,62.4,30.37,North,-999,-999.0,-999.0,43,0.00,,,0.00,meteohub,2014-06-12 13:02:00, 
2014-06-12 15:17:00,88.5,63.9,30.40,North,-999,-999.0,-999.0,44,0.00,,,0.00,meteohub,2014-06-12 13:17:00, 
2014-06-12 15:32:00,88.2,62.2,30.40,North,-999,-999.0,-999.0,42,0.00,,,0.00,meteohub,2014-06-12 13:32:00, 
2014-06-12 15:47:00,89.6,62.8,30.40,North,-999,-999.0,-999.0,41,0.00,,,0.00,meteohub,2014-06-12 13:47:00, 
2014-06-12 16:02:00,89.2,62.4,30.37,North,-999,-999.0,-999.0,41,0.00,,,0.00,meteohub,2014-06-12 14:02:00, 
2014-06-12 16:17:00,87.1,60.4,30.37,North,-999,-999.0,-999.0,41,0.00,,,0.00,meteohub,2014-06-12 14:17:00, 
2014-06-12 16:32:00,85.3,59.5,30.37,North,-999,-999.0,-999.0,42,0.00,,,0.00,meteohub,2014-06-12 14:32:00, 
2014-06-12 16:47:00,81.1,64.0,30.37,North,-999,-999.0,-999.0,56,0.00,,,0.00,meteohub,2014-06-12 14:47:00, 
2014-06-12 17:02:00,74.8,61.3,30.37,North,-999,-999.0,-999.0,63,0.29,,,0.29,meteohub,2014-06-12 15:02:00, 
2014-06-12 17:17:00,74.8,67.8,30.37,North,-999,-999.0,-999.0,79,0.33,,,0.33,meteohub,2014-06-12 15:17:00, 
2014-06-12 17:32:00,74.3,68.7,30.37,North,-999,-999.0,-999.0,83,0.33,,,0.33,meteohub,2014-06-12 15:32:00, 
2014-06-12 17:47:00,72.1,66.0,30.37,North,-999,-999.0,-999.0,81,0.33,,,0.33,meteohub,2014-06-12 15:47:00, 
2014-06-12 18:02:00,70.9,64.4,30.37,North,-999,-999.0,-999.0,80,0.00,,,0.33,meteohub,2014-06-12 16:02:00, 
2014-06-12 18:17:00,70.2,64.8,30.37,North,-999,-999.0,-999.0,83,0.00,,,0.33,meteohub,2014-06-12 16:17:00, 
2014-06-12 18:32:00,69.3,66.2,30.37,North,-999,-999.0,-999.0,90,0.00,,,0.33,meteohub,2014-06-12 16:32:00, 
2014-06-12 18:47:00,71.2,68.2,30.37,North,-999,-999.0,-999.0,90,0.00,,,0.33,meteohub,2014-06-12 16:47:00, 
2014-06-12 19:02:00,74.7,70.9,30.37,North,-999,-999.0,-999.0,88,0.00,,,0.33,meteohub,2014-06-12 17:02:00, 
2014-06-12 19:17:00,77.7,73.2,30.34,North,-999,-999.0,-999.0,86,0.00,,,0.33,meteohub,2014-06-12 17:17:00, 
2014-06-12 19:32:00,77.7,72.9,30.34,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 17:32:00, 
2014-06-12 19:47:00,77.2,72.3,30.34,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 17:47:00, 
2014-06-12 20:02:00,77.4,72.1,30.37,North,-999,-999.0,-999.0,84,0.00,,,0.33,meteohub,2014-06-12 18:02:00, 
2014-06-12 20:17:00,76.1,70.9,30.34,North,-999,-999.0,-999.0,84,0.00,,,0.33,meteohub,2014-06-12 18:17:00, 
2014-06-12 20:32:00,74.7,70.2,30.34,North,-999,-999.0,-999.0,86,0.00,,,0.33,meteohub,2014-06-12 18:32:00, 
2014-06-12 20:47:00,74.1,69.3,30.37,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 18:47:00, 
2014-06-12 21:17:00,73.9,69.1,30.34,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 19:17:00, 
2014-06-12 21:32:00,73.0,67.6,30.37,North,-999,-999.0,-999.0,83,0.00,,,0.33,meteohub,2014-06-12 19:32:00, 
2014-06-12 21:47:00,71.6,65.5,30.37,North,-999,-999.0,-999.0,81,0.00,,,0.33,meteohub,2014-06-12 19:47:00, 
2014-06-12 22:02:00,71.2,63.7,30.40,North,-999,-999.0,-999.0,77,0.00,,,0.33,meteohub,2014-06-12 20:02:00, 
2014-06-12 22:32:00,69.8,63.3,30.40,North,-999,-999.0,-999.0,80,0.00,,,0.33,meteohub,2014-06-12 20:32:00, 
2014-06-12 22:47:00,69.1,63.7,30.37,North,-999,-999.0,-999.0,83,0.00,,,0.33,meteohub,2014-06-12 20:47:00, 
2014-06-12 23:02:00,68.7,62.6,30.37,North,-999,-999.0,-999.0,81,0.00,,,0.33,meteohub,2014-06-12 21:02:00, 
2014-06-12 23:17:00,68.2,63.5,30.37,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 21:17:00, 
2014-06-12 23:32:00,67.6,63.0,30.37,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 21:32:00, 
2014-06-12 23:47:00,67.3,62.6,30.37,North,-999,-999.0,-999.0,85,0.00,,,0.33,meteohub,2014-06-12 21:47:00, 
